,region,url,lat_lon
Alabama,auburn,//auburn.craigslist.org/,"('32.6098566', '-85.48078249999999')"
Alabama,birmingham,//bham.craigslist.org/,"('33.5206608', '-86.80248999999999')"
Alabama,dothan,//dothan.craigslist.org/,"('31.2232313', '-85.3904888')"
Alabama,florence / muscle shoals,//shoals.craigslist.org/,"('34.79981', '-87.677251')"
Alabama,gadsden-anniston,//gadsden.craigslist.org/,"('33.7063009', '-85.8586346')"
Alabama,huntsville / decatur,//huntsville.craigslist.org/,"('34.7303688', '-86.5861037')"
Alabama,mobile,//mobile.craigslist.org/,"('30.6953657', '-88.0398912')"
Alabama,montgomery,//montgomery.craigslist.org/,"('32.3668052', '-86.2999689')"
Alabama,tuscaloosa,//tuscaloosa.craigslist.org/,"('33.2098407', '-87.56917349999999')"
Alaska,anchorage / mat-su,//anchorage.craigslist.org/,"('61.2180556', '-149.9002778')"
Alaska,fairbanks,//fairbanks.craigslist.org/,"('64.8377778', '-147.7163889')"
Alaska,kenai peninsula,//kenai.craigslist.org/,"('60.55444439999999', '-151.2583333')"
Alaska,southeast alaska,//juneau.craigslist.org/,"('64.20084129999999', '-149.4936733')"
Arizona,flagstaff / sedona,//flagstaff.craigslist.org/,"('35.1982836', '-111.651302')"
Arizona,mohave county,//mohave.craigslist.org/,"('35.2143346', '-113.7632828')"
Arizona,phoenix,//phoenix.craigslist.org/,"('33.4483771', '-112.0740373')"
Arizona,prescott,//prescott.craigslist.org/,"('34.5400242', '-112.4685025')"
Arizona,show low,//showlow.craigslist.org/,"('34.2542084', '-110.0298327')"
Arizona,sierra vista,//sierravista.craigslist.org/,"('31.5455001', '-110.2772856')"
Arizona,tucson,//tucson.craigslist.org/,"('32.2217429', '-110.926479')"
Arizona,yuma,//yuma.craigslist.org/,"('32.6926512', '-114.6276916')"
Arkansas,fayetteville ,//fayar.craigslist.org/,"('36.0625795', '-94.1574263')"
Arkansas,fort smith,//fortsmith.craigslist.org/,"('35.3859242', '-94.39854749999999')"
Arkansas,jonesboro,//jonesboro.craigslist.org/,"('35.84229670000001', '-90.704279')"
Arkansas,little rock,//littlerock.craigslist.org/,"('34.7464809', '-92.28959479999999')"
Arkansas,texarkana,//texarkana.craigslist.org/,"('33.4417915', '-94.0376881')"
California,bakersfield,//bakersfield.craigslist.org/,"('35.3732921', '-119.0187125')"
California,chico,//chico.craigslist.org/,"('39.7284944', '-121.8374777')"
California,fresno / madera,//fresno.craigslist.org/,"('36.7468422', '-119.7725868')"
California,gold country,//goldcountry.craigslist.org/,"('33.3546786', '-111.4698439')"
California,hanford-corcoran,//hanford.craigslist.org/,"('36.778261', '-119.4179324')"
California,humboldt county,//humboldt.craigslist.org/,"('40.7450055', '-123.8695086')"
California,imperial county,//imperial.craigslist.org/,"('33.0113694', '-115.4733554')"
California,inland empire,//inlandempire.craigslist.org/,"('36.778261', '-119.4179324')"
California,los angeles,//losangeles.craigslist.org/,"('34.0522342', '-118.2436849')"
California,mendocino county,//mendocino.craigslist.org/,"('39.5500194', '-123.438353')"
California,merced,//merced.craigslist.org/,"('37.3021632', '-120.4829677')"
California,modesto,//modesto.craigslist.org/,"('37.63909719999999', '-120.9968782')"
California,monterey bay,//monterey.craigslist.org/,"('36.8007413', '-121.947311')"
California,orange county,//orangecounty.craigslist.org/,"('33.7174708', '-117.8311428')"
California,palm springs,//palmsprings.craigslist.org/,"('33.8302961', '-116.5452921')"
California,redding,//redding.craigslist.org/,"('40.5865396', '-122.3916754')"
California,sacramento,//sacramento.craigslist.org/,"('38.5815719', '-121.4943996')"
California,san diego,//sandiego.craigslist.org/,"('32.715738', '-117.1610838')"
California,san francisco bay area,//sfbay.craigslist.org/,"('37.7749295', '-122.4194155')"
California,san luis obispo,//slo.craigslist.org/,"('35.2827524', '-120.6596156')"
California,santa barbara,//santabarbara.craigslist.org/,"('36.778261', '-119.4179324')"
California,santa maria,//santamaria.craigslist.org/,"('34.9530337', '-120.4357191')"
California,siskiyou county,//siskiyou.craigslist.org/,"('41.7743261', '-122.5770126')"
California,stockton,//stockton.craigslist.org/,"('37.9577016', '-121.2907796')"
California,susanville,//susanville.craigslist.org/,"('40.4162842', '-120.6530063')"
California,ventura county,//ventura.craigslist.org/,"('34.3704884', '-119.1390642')"
California,visalia-tulare,//visalia.craigslist.org/,"('36.3302284', '-119.2920585')"
California,yuba-sutter,//yubasutter.craigslist.org/,"('39.1404477', '-121.6169108')"
Colorado,boulder,//boulder.craigslist.org/,"('40.0149856', '-105.2705456')"
Colorado,colorado springs,//cosprings.craigslist.org/,"('38.8338816', '-104.8213634')"
Colorado,denver,//denver.craigslist.org/,"('39.7392358', '-104.990251')"
Colorado,eastern CO,//eastco.craigslist.org/,"('39.7278109', '-104.9133646')"
Colorado,fort collins / north CO,//fortcollins.craigslist.org/,"('40.5852602', '-105.084423')"
Colorado,high rockies,//rockies.craigslist.org/,"('38.0712415', '-103.8311575')"
Colorado,pueblo,//pueblo.craigslist.org/,"('38.2544472', '-104.6091409')"
Colorado,western slope,//westslope.craigslist.org/,"('40.25805829999999', '-105.8577108')"
Connecticut,eastern CT,//newlondon.craigslist.org/,"('41.2844696', '-72.8730015')"
Connecticut,hartford,//hartford.craigslist.org/,"('41.76371109999999', '-72.6850932')"
Connecticut,new haven,//newhaven.craigslist.org/,"('41.308274', '-72.92788349999999')"
Connecticut,northwest CT,//nwct.craigslist.org/,"('41.6032207', '-73.087749')"
Delaware,delaware,//delaware.craigslist.org/,"('40.2986724', '-83.067965')"
District of Columbia,washington,//washingtondc.craigslist.org/,"('38.9071923', '-77.03687069999999')"
Florida,broward county,//miami.craigslist.org/brw,"('26.190096', '-80.365865')"
Florida,daytona beach,//daytona.craigslist.org/,"('29.2108147', '-81.0228331')"
Florida,florida keys,//keys.craigslist.org/,"('24.5557359', '-81.7826537')"
Florida,fort lauderdale,//fortlauderdale.craigslist.org/,"('26.1224386', '-80.13731740000001')"
Florida,ft myers / SW florida,//fortmyers.craigslist.org/,"('26.640628', '-81.87230839999999')"
Florida,gainesville,//gainesville.craigslist.org/,"('29.6516344', '-82.32482619999999')"
Florida,heartland florida,//cfl.craigslist.org/,"('27.3050135', '-81.36668039999999')"
Florida,jacksonville,//jacksonville.craigslist.org/,"('30.3321838', '-81.65565099999999')"
Florida,lakeland,//lakeland.craigslist.org/,"('28.0394654', '-81.9498042')"
Florida,miami / dade,//miami.craigslist.org/mdc,"('25.7616798', '-80.1917902')"
Florida,north central FL,//lakecity.craigslist.org/,"('30.51057729999999', '-87.2518824')"
Florida,ocala,//ocala.craigslist.org/,"('29.1871986', '-82.14009229999999')"
Florida,okaloosa / walton,//okaloosa.craigslist.org/,"('30.57734009999999', '-86.6611083')"
Florida,orlando,//orlando.craigslist.org/,"('28.5383355', '-81.3792365')"
Florida,panama city,//panamacity.craigslist.org/,"('30.1588129', '-85.6602058')"
Florida,pensacola,//pensacola.craigslist.org/,"('30.42130899999999', '-87.21691490000001')"
Florida,sarasota-bradenton,//sarasota.craigslist.org/,"('27.3708599', '-82.546943')"
Florida,south florida,//miami.craigslist.org/,"('27.6648274', '-81.5157535')"
Florida,space coast,//spacecoast.craigslist.org/,"('28.0837676', '-80.74950609999999')"
Florida,st augustine,//staugustine.craigslist.org/,"('29.9012437', '-81.31243409999999')"
Florida,tallahassee,//tallahassee.craigslist.org/,"('30.4382559', '-84.28073289999999')"
Florida,tampa bay area,//tampa.craigslist.org/,"('28.0211856', '-82.64451179999999')"
Florida,treasure coast,//treasure.craigslist.org/,"('27.6388275', '-80.38345339999999')"
Florida,palm beach county,//miami.craigslist.org/pbc,"('26.6514503', '-80.2767327')"
Georgia,albany ,//albanyga.craigslist.org/,"('31.5785074', '-84.15574099999999')"
Georgia,athens,//athensga.craigslist.org/,"('33.9519347', '-83.357567')"
Georgia,atlanta,//atlanta.craigslist.org/,"('33.7489954', '-84.3879824')"
Georgia,augusta,//augusta.craigslist.org/,"('33.4734978', '-82.0105148')"
Georgia,brunswick,//brunswick.craigslist.org/,"('31.1499528', '-81.49148939999999')"
Georgia,columbus ,//columbusga.craigslist.org/,"('32.4609764', '-84.9877094')"
Georgia,macon / warner robins,//macon.craigslist.org/,"('32.8406946', '-83.6324022')"
Georgia,northwest GA,//nwga.craigslist.org/,"('32.1656221', '-82.9000751')"
Georgia,savannah / hinesville,//savannah.craigslist.org/,"('32.0835407', '-81.09983419999999')"
Georgia,statesboro,//statesboro.craigslist.org/,"('32.4487876', '-81.7831674')"
Georgia,valdosta,//valdosta.craigslist.org/,"('30.8327022', '-83.2784851')"
Hawaii,hawaii,//honolulu.craigslist.org/,"('19.5429151', '-155.6658568')"
Idaho,boise,//boise.craigslist.org/,"('43.6187102', '-116.2146068')"
Idaho,east idaho,//eastidaho.craigslist.org/,"('44.0682019', '-114.7420408')"
Idaho,lewiston / clarkston,//lewiston.craigslist.org/,"('46.4004089', '-117.0011889')"
Idaho,twin falls,//twinfalls.craigslist.org/,"('42.5629668', '-114.4608711')"
Illinois,bloomington-normal,//bn.craigslist.org/,"('40.4844434', '-89.03317939999999')"
Illinois,champaign urbana,//chambana.craigslist.org/,"('40.1105875', '-88.2072697')"
Illinois,chicago,//chicago.craigslist.org/,"('41.8781136', '-87.6297982')"
Illinois,decatur,//decatur.craigslist.org/,"('39.8403147', '-88.9548001')"
Illinois,la salle co,//lasalle.craigslist.org/,"('41.3621503', '-89.04182489999999')"
Illinois,mattoon-charleston,//mattoon.craigslist.org/,"('39.6035963', '-88.1046932')"
Illinois,peoria,//peoria.craigslist.org/,"('40.6936488', '-89.5889864')"
Illinois,rockford,//rockford.craigslist.org/,"('42.2711311', '-89.09399519999999')"
Illinois,southern illinois,//carbondale.craigslist.org/,"('37.6557172', '-88.99880979999999')"
Illinois,springfield ,//springfieldil.craigslist.org/,"('39.78172130000001', '-89.6501481')"
Illinois,western IL,//quincy.craigslist.org/,"('41.915996', '-87.68703359999999')"
Indiana,bloomington,//bloomington.craigslist.org/,"('39.165325', '-86.52638569999999')"
Indiana,evansville,//evansville.craigslist.org/,"('37.9715592', '-87.5710898')"
Indiana,fort wayne,//fortwayne.craigslist.org/,"('41.079273', '-85.1393513')"
Indiana,indianapolis,//indianapolis.craigslist.org/,"('39.768403', '-86.158068')"
Indiana,kokomo,//kokomo.craigslist.org/,"('40.486427', '-86.13360329999999')"
Indiana,lafayette / west lafayette,//tippecanoe.craigslist.org/,"('40.4167022', '-86.87528689999999')"
Indiana,muncie / anderson,//muncie.craigslist.org/,"('40.1933767', '-85.3863599')"
Indiana,richmond ,//richmondin.craigslist.org/,"('39.8289369', '-84.8902382')"
Indiana,south bend / michiana,//southbend.craigslist.org/,"('41.6763545', '-86.25198979999999')"
Indiana,terre haute,//terrehaute.craigslist.org/,"('39.4667034', '-87.41390919999999')"
Iowa,ames,//ames.craigslist.org/,"('42.0307812', '-93.63191309999999')"
Iowa,cedar rapids,//cedarrapids.craigslist.org/,"('41.9778795', '-91.6656232')"
Iowa,des moines,//desmoines.craigslist.org/,"('41.6005448', '-93.6091064')"
Iowa,dubuque,//dubuque.craigslist.org/,"('42.5005583', '-90.66457179999999')"
Iowa,fort dodge,//fortdodge.craigslist.org/,"('42.4974694', '-94.16801579999999')"
Iowa,iowa city,//iowacity.craigslist.org/,"('41.6611277', '-91.5301683')"
Iowa,mason city,//masoncity.craigslist.org/,"('43.1535728', '-93.20103669999999')"
Iowa,quad cities,//quadcities.craigslist.org/,"('41.66572499999999', '-91.524233')"
Iowa,sioux city,//siouxcity.craigslist.org/,"('42.4999942', '-96.40030689999999')"
Iowa,southeast IA,//ottumwa.craigslist.org/,"('41.8780025', '-93.097702')"
Iowa,waterloo / cedar falls,//waterloo.craigslist.org/,"('42.492786', '-92.34257749999999')"
Kansas,lawrence,//lawrence.craigslist.org/,"('38.9716689', '-95.2352501')"
Kansas,manhattan,//ksu.craigslist.org/,"('39.18360819999999', '-96.57166939999999')"
Kansas,northwest KS,//nwks.craigslist.org/,"('39.011902', '-98.4842465')"
Kansas,salina,//salina.craigslist.org/,"('38.8402805', '-97.61142369999999')"
Kansas,southeast KS,//seks.craigslist.org/,"('39.011902', '-98.4842465')"
Kansas,southwest KS,//swks.craigslist.org/,"('39.011902', '-98.4842465')"
Kansas,topeka,//topeka.craigslist.org/,"('39.0558235', '-95.68901849999999')"
Kansas,wichita,//wichita.craigslist.org/,"('37.68717609999999', '-97.33005299999999')"
Kentucky,bowling green,//bgky.craigslist.org/,"('36.9685219', '-86.4808043')"
Kentucky,eastern kentucky,//eastky.craigslist.org/,"('37.51647579999999', '-82.8067126')"
Kentucky,lexington,//lexington.craigslist.org/,"('38.0405837', '-84.5037164')"
Kentucky,louisville,//louisville.craigslist.org/,"('38.2526647', '-85.7584557')"
Kentucky,owensboro,//owensboro.craigslist.org/,"('37.7719074', '-87.1111676')"
Kentucky,western KY,//westky.craigslist.org/,"('38.4831366', '-82.66988409999999')"
Louisiana,baton rouge,//batonrouge.craigslist.org/,"('30.4582829', '-91.1403196')"
Louisiana,central louisiana,//cenla.craigslist.org/,"('41.6414468', '-85.4138274')"
Louisiana,houma,//houma.craigslist.org/,"('29.5957696', '-90.71953479999999')"
Louisiana,lafayette,//lafayette.craigslist.org/,"('30.2240897', '-92.0198427')"
Louisiana,lake charles,//lakecharles.craigslist.org/,"('30.2265949', '-93.2173758')"
Louisiana,monroe,//monroe.craigslist.org/,"('32.5093109', '-92.1193012')"
Louisiana,new orleans,//neworleans.craigslist.org/,"('29.95106579999999', '-90.0715323')"
Louisiana,shreveport,//shreveport.craigslist.org/,"('32.5251516', '-93.75017889999999')"
Maine,maine,//maine.craigslist.org/,"('42.1925746', '-76.0610361')"
Maryland,annapolis,//annapolis.craigslist.org/,"('38.9784453', '-76.4921829')"
Maryland,baltimore,//baltimore.craigslist.org/,"('39.2903848', '-76.6121893')"
Maryland,eastern shore,//easternshore.craigslist.org/,"('39.0987313', '-76.453976')"
Maryland,frederick,//frederick.craigslist.org/,"('39.41426879999999', '-77.4105409')"
Maryland,southern maryland,//smd.craigslist.org/,"('38.4153613', '-76.70406659999999')"
Maryland,western maryland,//westmd.craigslist.org/,"('38.3315034', '-75.1068511')"
Massachusetts,boston,//boston.craigslist.org/,"('42.3600825', '-71.0588801')"
Massachusetts,cape cod / islands,//capecod.craigslist.org/,"('41.69909579999999', '-70.32091129999999')"
Massachusetts,south coast,//southcoast.craigslist.org/,"('41.6419786', '-70.21147879999999')"
Massachusetts,western massachusetts,//westernmass.craigslist.org/,"('42.1014831', '-72.589811')"
Massachusetts,worcester / central MA,//worcester.craigslist.org/,"('42.2625932', '-71.8022934')"
Michigan,ann arbor,//annarbor.craigslist.org/,"('42.2808256', '-83.7430378')"
Michigan,battle creek,//battlecreek.craigslist.org/,"('42.3211522', '-85.17971419999999')"
Michigan,central michigan,//centralmich.craigslist.org/,"('47.4071372', '-88.20066039999999')"
Michigan,detroit metro,//detroit.craigslist.org/,"('44.3148443', '-85.60236429999999')"
Michigan,flint,//flint.craigslist.org/,"('43.0125274', '-83.6874562')"
Michigan,grand rapids,//grandrapids.craigslist.org/,"('42.9633599', '-85.6680863')"
Michigan,holland,//holland.craigslist.org/,"('42.7875235', '-86.10893009999999')"
Michigan,jackson ,//jxn.craigslist.org/,"('42.245869', '-84.40134619999999')"
Michigan,kalamazoo,//kalamazoo.craigslist.org/,"('42.2917069', '-85.5872286')"
Michigan,lansing,//lansing.craigslist.org/,"('42.732535', '-84.5555347')"
Michigan,monroe ,//monroemi.craigslist.org/,"('41.9164343', '-83.3977101')"
Michigan,muskegon,//muskegon.craigslist.org/,"('43.2341813', '-86.24839209999999')"
Michigan,northern michigan,//nmi.craigslist.org/,"('44.1966156', '-84.07991020000001')"
Michigan,port huron,//porthuron.craigslist.org/,"('42.9708634', '-82.42491419999999')"
Michigan,saginaw-midland-baycity,//saginaw.craigslist.org/,"('43.6049695', '-84.18378749999999')"
Michigan,southwest michigan,//swmi.craigslist.org/,"('44.3148443', '-85.60236429999999')"
Michigan,the thumb,//thumb.craigslist.org/,"('41.6198662', '-87.1926739')"
Michigan,upper peninsula,//up.craigslist.org/,"('43.4501005', '-87.22201869999999')"
Minnesota,bemidji,//bemidji.craigslist.org/,"('47.4875361', '-94.8858492')"
Minnesota,brainerd,//brainerd.craigslist.org/,"('46.3526733', '-94.2020084')"
Minnesota,duluth / superior,//duluth.craigslist.org/,"('46.78667189999999', '-92.10048519999999')"
Minnesota,mankato,//mankato.craigslist.org/,"('44.1635775', '-93.99939959999999')"
Minnesota,minneapolis / st paul,//minneapolis.craigslist.org/,"('44.977753', '-93.2650108')"
Minnesota,rochester ,//rmn.craigslist.org/,"('44.0121221', '-92.4801989')"
Minnesota,southwest MN,//marshall.craigslist.org/,"('46.729553', '-94.6858998')"
Minnesota,st cloud,//stcloud.craigslist.org/,"('45.5579451', '-94.16324039999999')"
Mississippi,gulfport / biloxi,//gulfport.craigslist.org/,"('30.3674198', '-89.0928155')"
Mississippi,hattiesburg,//hattiesburg.craigslist.org/,"('31.3271189', '-89.29033919999999')"
Mississippi,jackson,//jackson.craigslist.org/,"('32.2987573', '-90.1848103')"
Mississippi,meridian,//meridian.craigslist.org/,"('32.3643098', '-88.703656')"
Mississippi,north mississippi,//northmiss.craigslist.org/,"('32.3546679', '-89.3985283')"
Mississippi,southwest MS,//natchez.craigslist.org/,"('32.3546679', '-89.3985283')"
Missouri,columbia / jeff city,//columbiamo.craigslist.org/,"('38.9517053', '-92.3340724')"
Missouri,joplin,//joplin.craigslist.org/,"('37.08422710000001', '-94.51328099999999')"
Missouri,kansas city,//kansascity.craigslist.org/,"('39.0997265', '-94.5785667')"
Missouri,kirksville,//kirksville.craigslist.org/,"('40.19475389999999', '-92.5832496')"
